userId,movieId,rating,timestamp
53582,949,4.0,1495728296
53590,2080,3.0,986327749
53592,949,3.0,966375992
53592,1726,2.0,966379903
53592,2080,3.0,966377325
53599,1250,4.5,1206921825
53611,558,4.0,956717774
53620,759,5.0,961653565
53629,2080,5.0,1481067329
53655,2080,4.0,956778826
53656,558,3.0,1370455636
53656,1979,0.5,1370454184
53663,2080,2.0,1298328434
53670,1979,2.0,946279581
53670,2080,4.0,946112792
53698,1250,3.0,1077023149
53707,1979,1.0,1005261649
53720,2080,2.0,945911876
53728,1250,5.0,1091068373
53730,2080,4.0,1106623597
53760,1726,4.0,891355983
53763,1250,4.0,1058493369
53776,2080,4.5,1102069279
53782,949,2.0,885139003
53787,1250,3.5,1472402092
53798,1250,3.0,850405923
53820,1250,5.0,939228789
53820,2080,4.0,939228367
53831,1250,5.0,1499936228
53843,2080,4.5,1367169074
53848,1250,4.0,1184471829
53852,1250,3.0,1135020831
53864,558,2.0,977508929
53864,2080,4.0,982363903
53871,1250,4.0,1430282763
53876,1250,4.0,1124459618
53881,1250,4.0,1294536473
53888,2080,4.0,949373078
53889,1927,3.0,1401548465
53897,2080,3.5,1312447568
53906,2080,3.0,979680639
53916,2080,4.0,979180788
53921,1250,3.5,1117046659
53921,1726,2.0,1129585405
53921,1927,4.0,1134330546
53925,2080,4.0,1107123357
53929,1250,4.5,1199908925
53934,1726,4.0,1332612833
53957,949,4.0,966093982
53957,1250,5.0,966094698
53957,1857,5.0,1007761577
53957,2080,4.0,942751612
53964,949,4.0,958274092
53987,1250,3.0,1047391063
53987,2080,4.0,1047381431
54000,2080,5.0,1347200543
54005,1250,4.5,1199418563
54007,949,3.0,945651727
54007,1250,4.0,945651696
54008,2080,4.5,1149207816
54035,1726,2.0,1437782384
54035,1771,1.5,1467954653
54044,2080,4.0,993438784
54045,1250,5.0,1047860255
54045,1726,2.0,1047864312
54048,949,5.0,880065250
54048,1250,5.0,880143692
54050,2080,5.0,1445223820
54060,2080,3.0,1472300174
54069,759,3.0,945211928
54069,862,4.0,945484298
54075,2080,2.5,1225833092
54092,949,5.0,1418242052
54092,1250,5.0,1418241364
54097,1250,3.5,1129336875
54108,1250,4.5,1112371579
54110,2080,3.0,1337202496
54117,1250,3.0,848502934
54120,1250,4.5,1244584311
54136,558,4.5,1288403207
54146,1927,4.5,1120099811
54146,2080,4.0,1120207315
54149,759,3.0,938953508
54172,1250,3.0,1371842221
54200,558,1.0,965314897
54200,949,3.0,965313207
54200,1250,4.0,965316547
54200,1857,1.0,965322729
54200,1979,1.0,965325248
54200,2080,3.0,965409993
54201,2080,4.0,943551487
54215,1250,4.0,982644913
54215,2080,2.0,981353275
54223,1250,4.0,1149777425
54223,2080,3.5,1149700959
54245,2080,1.0,1455092297
54247,1250,5.0,1294262472
54247,26497,4.0,1426519096
54253,1250,3.5,1216112527
54253,1927,4.0,1216112513
54255,1250,4.0,1330722374
54264,2080,3.0,1262552418
54283,1250,2.5,1399645582
54290,2080,4.0,1197079250
54296,1250,4.0,1225257552
54308,1250,3.5,1114763864
54312,2080,1.5,1270944675
54315,2080,3.5,1321394550
54316,1979,3.0,1168541090
54331,558,1.0,947426874
54335,1250,4.5,1057450934
54343,1250,5.0,1031770539
54350,1250,2.0,1108456208
54370,1250,4.0,860177243
54397,2080,2.5,1268416051
54403,1927,4.0,944921488
54406,2080,5.0,1479055022
54438,2080,4.0,1184604380
54454,2080,3.0,1411920546
54462,1250,4.5,1256102776
54478,1250,3.0,946627869
54502,2080,3.0,938544102
54518,2080,1.5,1200627586
54524,1250,4.0,1353236374
54524,2080,4.0,1353373765
54527,2080,4.0,1146037550
54527,26497,3.0,1174295478
54530,1250,4.0,987189077
54530,2080,4.0,987189385
54542,949,4.0,1145830156
54542,2080,3.0,1057183240
54544,949,1.0,943458728
54544,1250,4.0,943458525
54544,1927,3.0,943459294
54544,2080,3.0,943458497
54570,1250,5.0,889214865
54570,2080,4.0,902227120
54574,2080,3.5,1181929844
54582,558,4.0,966887418
54582,2080,5.0,1026111958
54584,1250,5.0,1008121502
54584,2080,4.0,1008121924
54598,1250,4.5,1123518891
54600,558,2.5,1227644579
54600,949,3.0,1412373686
54600,1250,4.5,1227604545
54600,1927,4.0,1227598022
54600,1930,2.5,1451883167
54600,1979,2.5,1475558185
54600,2080,2.5,1449955296
54605,2080,1.0,1299444339
54610,2080,3.0,1337166470
54611,1250,5.0,860167441
54615,2080,5.0,949296942
54617,1250,5.0,978492915
54618,1250,4.0,1093591212
54620,949,4.0,968435633
54627,1250,3.0,850783469
54634,2080,3.5,1459634604
54647,2080,4.0,1002394249
54653,1250,4.0,1111441969
54676,2080,3.0,1478986016
54690,949,4.0,922061937
54690,2080,5.0,922061843
54707,1250,5.0,945880140
54722,2080,3.0,1235252276
54729,2080,3.5,1292907486
54735,2080,4.0,971149833
54745,1927,5.0,1281054095
54755,1250,3.0,1163989870
54755,2080,4.5,1163989605
54758,2080,4.0,1380545958
54770,558,3.0,857558169
54784,1250,4.0,914076099
54792,2080,1.0,1120612170
54801,1250,4.0,955020643
54801,1927,4.0,955017465
54812,1250,5.0,975256763
54818,1250,3.0,1097573400
54834,1250,4.0,1119026297
54844,1250,4.0,890096730
54852,1726,3.0,1246819822
54852,2080,1.0,1246835327
54856,558,2.0,1463449073
54856,2080,3.0,1463447985
54859,2080,1.5,1233382212
54871,1927,5.0,956182234
54872,1250,4.0,1113030475
54880,1927,5.0,1143234713
54896,1250,4.5,1482956851
54914,1250,3.0,1228315182
54926,1250,3.5,1142806822
54926,1726,3.0,1143646639
54930,1979,1.0,976576736
54930,2080,4.0,976571565
54932,1250,4.0,972607174
54945,2080,5.0,1342856265
54954,1250,4.5,1098883309
54965,2080,2.0,1440431637
54969,1250,4.0,1346782995
54973,1250,5.0,1038447169
54989,1250,3.5,1287164799
54994,1250,3.5,1112324216
55013,1771,1.0,965966572
55013,1979,1.0,965967150
55021,2080,3.5,1226952770
55034,2080,3.5,1208373824
55069,1250,5.0,886854352
55075,1250,5.0,1136349917
55075,1927,3.5,1136347956
55075,2080,2.0,1146410340
55085,1726,3.5,1130842442
55085,1979,4.0,1130831416
55085,2080,3.0,1130837722
55113,1250,4.5,1285075082
55119,1250,3.0,1119523597
55135,558,3.5,1136316675
55135,1857,2.5,1136320568
55135,2080,4.0,1136473148
55145,1250,5.0,891010985
55148,558,4.5,1496369973
55148,949,5.0,1496368728
55148,1250,4.0,1496212675
55148,1771,3.5,1495868123
55148,1979,5.0,1495862069
55151,1726,4.0,1446843231
55158,1979,0.5,1126236016
55161,1726,4.0,1140382486
55161,2080,3.0,1140184102
55165,1979,1.5,1449443159
55178,558,3.0,867776287
55180,2080,3.5,1364429763
55190,1250,3.0,1453300834
55191,759,4.0,1103558555
55199,1250,4.0,979228296
55201,1250,4.0,981418837
55201,1726,2.5,1422910454
55201,1979,1.0,1047192983
55201,2080,3.0,1105147160
55210,1250,3.0,1174591802
55210,2080,3.0,1174641306
55215,2080,4.0,993564888
55224,2080,4.0,1009687596
55260,1250,5.0,1068823038
55264,2080,4.5,1118740398
55273,558,3.0,956420411
55273,2080,4.0,956422103
55284,949,4.5,1112621375
55284,1250,4.0,1112036279
55284,2080,4.5,1112036783
55286,2080,5.0,1272856510
55295,949,4.0,1236336375
55295,1250,4.5,1236170387
55295,2080,3.5,1236243728
55302,2080,4.0,948659869
55304,1726,5.0,944995976
55304,2080,4.0,944987147
55313,1250,4.5,1488216477
55321,2080,3.0,1085555261
55331,2080,4.5,1488836616
55337,558,4.0,943734193
55338,1250,5.0,998283721
55338,2080,4.0,998185118
55341,1250,4.0,1179631043
55341,1726,3.0,1179730768
55341,1771,3.0,1179821283
55353,862,3.5,1148316630
55353,949,3.0,1184178072
55353,99861,3.0,1362249887
55357,2080,3.0,1190410228
55362,2080,3.0,1441529386
55366,949,5.0,977970226
55373,1927,5.0,1399732108
55380,1250,4.0,981431681
55380,2080,3.0,981434581
55424,1250,4.0,1068041174
55439,2080,2.0,1194408272
55447,1726,4.0,1440967336
55462,949,5.0,941539073
55484,2080,3.0,950653992
55520,2080,4.5,1205987597
55531,2080,2.0,963012688
55534,1250,3.5,1365020934
55554,1250,5.0,1043520205
55555,2080,3.5,1188255176
55563,1250,2.5,1286428605
55563,1726,4.0,1286435375
55566,2080,4.0,974743633
55570,2080,3.0,934283825
55575,2080,4.0,1272998048
55580,1250,4.0,1122157566
55584,2080,4.0,945294961
55589,2080,4.5,1270913538
55602,1250,4.5,1306642229
55612,949,4.0,908155890
55612,1250,5.0,908154034
55612,2080,5.0,908147372
55618,1250,3.0,975169954
55626,558,5.0,1291582761
55628,2080,3.0,981401010
55640,1250,3.0,1327609513
55640,2080,5.0,1327609180
55643,949,3.0,981441075
55643,1250,5.0,981441176
55652,949,3.0,1029306148
55652,2080,3.0,1029380764
55679,1726,4.0,1300672476
55685,1726,4.0,938758949
55685,1979,2.0,939104767
55689,1726,3.5,1172267262
55697,2080,3.5,1475671576
55698,1250,4.5,1289900439
55707,1250,3.5,1162681476
55730,2080,2.5,1272030280
55761,1250,4.0,965450214
55761,1927,4.0,965450192
55765,1250,3.5,1278374653
55772,2080,4.5,1320846338
55773,1250,4.0,938744273
55773,2080,4.0,938745065
55777,1726,5.0,1445883064
55779,1726,3.0,1336148772
55780,949,3.0,1155671399
55781,2080,5.0,1343615049
55790,1771,3.0,1462647810
55799,1927,4.5,1280364240
55801,1250,4.0,910686947
55812,1250,3.0,1094770596
55812,1927,4.0,1094831736
55821,1771,3.5,1055829248
55821,1979,4.0,974703678
55843,949,4.0,1007929299
55843,2080,3.0,1007862465
55856,2080,4.0,1443404378
55859,558,3.0,945025496
55859,1250,4.0,1043203424
55859,1726,1.0,960528224
55859,2080,4.0,1039385636
55877,949,3.0,993167505
55877,1927,3.0,993166125
55878,558,4.0,974695625
55909,2080,5.0,1119481412
55916,862,1.0,1107040125
55918,2080,4.5,1223340704
55927,1250,5.0,974787203
55927,2080,3.0,974779852
55928,1726,4.0,974622632
55928,2080,3.0,976931400
55930,1250,5.0,960148935
55941,1250,4.0,1213397776
55941,1927,4.0,1213398832
55941,2080,4.5,1213402305
55964,1927,3.0,1036978766
55965,2080,3.0,1465174820
55989,1250,4.0,959987475
56017,949,5.0,1001607244
56017,1250,5.0,1001535336
56021,558,4.0,1045499084
56024,1250,4.0,1147868414
56048,1250,3.0,865628308
56056,1250,4.0,939518554
56056,2080,4.0,1008873275
56059,949,4.0,1440295947
56088,1927,3.0,1205071288
56092,1250,4.0,1076412027
56102,2080,2.0,1308084440
56119,2080,3.5,1167913786
56124,2080,4.0,1265776062
56127,2080,5.0,924886070
56134,1250,4.0,1088458271
56138,1250,4.0,847447293
56140,1250,3.5,1487361965
56149,1927,4.0,980306784
56150,1927,3.5,1059505176
56154,1250,5.0,1213747080
56154,1927,4.0,1213747515
56159,862,3.0,965813955
56159,1250,4.0,967594704
56159,1726,2.0,965817337
56159,2080,2.0,967595918
56166,2080,3.0,1081053023
56173,2080,1.0,1275521079
56182,1250,4.0,1172541306
56188,1250,4.0,1305620984
56192,1250,5.0,904767561
56203,949,3.0,865428835
56204,2080,3.0,953843096
56213,1250,3.0,947264276
56232,1979,1.0,946147594
56237,1250,3.5,1128984178
56262,949,5.0,960397583
56264,2080,3.5,1107047536
56275,2080,4.0,1005863549
56283,1726,1.0,923162217
56306,862,4.0,939230483
56306,2080,3.0,939052163
56308,2080,1.0,1274917837
56315,558,4.0,1361503348
56329,1250,5.0,913049702
56336,2080,4.5,1410369498
56338,1250,5.0,948313562
56354,2080,2.5,1216052376
56362,1250,3.0,1151796138
56384,1726,2.0,1000615499
56390,1250,3.0,1018961812
56390,2080,2.0,1017993221
56395,1927,5.0,949958910
56395,2080,3.0,949958930
56398,1250,5.0,1026341881
56400,1250,4.5,1059355245
56400,2080,4.0,979100541
56414,1250,4.0,1132507964
56414,1927,5.0,1132516888
56430,1771,1.0,942770612
56430,2080,3.0,942773835
56437,1927,4.0,965311789
56441,949,4.0,1390689936
56441,1250,4.0,1434740168
56459,1724,4.0,951089813
56459,2080,5.0,951092628
56480,949,4.0,861505695
56490,1250,5.0,1119967101
56509,1979,2.0,965959372
56511,949,4.0,947292304
56514,949,4.5,1149560507
56514,1250,5.0,1149564161
56514,1927,5.0,1149560661
56544,1726,1.0,974770474
56546,1250,4.5,1080765114
56556,1250,3.5,1144723494
56556,1726,4.0,1143570456
56556,2080,4.0,1143146268
56571,1250,4.0,1458768161
56577,1979,4.0,1308207761
56578,1250,2.5,1111488586
56579,2080,4.0,920332656
56589,1250,5.0,1005511766
56589,1927,4.0,1005511184
56596,1726,3.0,1253673403
56598,2080,4.0,1236413019
56605,949,3.0,938956235
56605,1250,4.0,938956031
56605,1927,4.0,938955082
56605,2080,3.0,938956031
56626,1250,5.0,985134948
56634,2080,2.5,1274029439
56651,1250,4.5,1189779192
56651,1927,5.0,1189780175
56651,2080,4.5,1205067787
56658,862,3.0,866501451
56664,1250,4.0,946624357
56665,2080,3.0,1423673566
56681,559,5.0,973822823
56681,1250,4.0,973826896
56682,1250,5.0,1388378753
56699,1250,3.0,1131351276
56713,1250,4.0,1136477510
56717,1250,4.0,1483472148
56736,1250,3.0,973905772
56741,1250,5.0,1146500085
56743,1250,4.0,1418915807
56747,558,3.5,1105395241
56747,2080,3.5,1105396513
56750,1250,4.5,1214770257
56750,1726,2.0,945217133
56752,558,3.0,940553546
56756,2080,3.0,993625924
56785,2080,4.0,1210859400
56821,2080,2.5,1147328369
56833,1250,4.0,1037932587
56834,1250,4.0,1437286173
56845,949,3.0,991344590
56845,1726,3.5,1234400694
56873,1250,4.0,1123497575
56873,1927,3.5,1144445313
56887,1927,4.0,962843856
56895,1250,5.0,999575782
56913,2080,3.5,1438052789
56916,949,3.5,1359195649
56937,558,4.0,1319026222
56940,1250,4.0,940360658
56945,2080,3.0,974698925
56954,949,4.0,1305058097
56954,1250,4.0,1199541445
56954,1927,4.0,1482496033
56954,2080,3.5,1182695391
56955,1250,5.0,945245847
56967,2080,3.5,1194841741
56973,558,3.0,945873121
56983,1250,5.0,902097796
56983,1979,1.0,902097226
57004,2080,5.0,1143392578
57034,1771,3.0,901378070
57034,1979,1.0,901378280
57043,1250,4.0,1095187515
57046,1250,5.0,945141688
57081,1927,5.0,983647453
57082,1250,5.0,974693239
57084,1250,4.0,1005847086
57098,1250,5.0,1144765285
57098,1726,1.0,1144691287
57098,1927,3.5,1144761599
57102,1250,3.0,1111719931
57112,2080,3.0,1255918715
57117,2080,4.5,1255849313
57141,1726,3.0,984019465
57147,1250,4.0,1226942856
57150,949,3.0,886009636
57150,1250,4.0,886008976
57159,558,2.0,1034992133
57165,1250,2.0,1125921275
57172,1250,3.5,1098202750
57174,1250,4.0,1206544028
57174,2080,3.5,1379686897
57184,558,4.0,974039475
57184,1771,3.0,891840545
57185,1250,5.0,1451090738
57192,2080,3.5,1235156913
57193,1857,2.0,974934175
57195,2080,5.0,944905553
57215,1250,4.5,1112392007
57226,558,3.0,993000814
57226,759,5.0,993033869
57226,1726,1.0,993035477
57226,2080,4.0,993000566
57239,1250,4.0,1159790317
57240,1979,2.0,1456189350
57241,1250,5.0,1461994438
57242,1726,2.0,953673315
57242,2080,4.0,953673957
57252,1726,1.0,938959937
57252,1979,1.0,938959750
57252,2080,5.0,938957205
57259,2080,4.0,909017577
57262,1250,3.5,1393779996
57296,1250,4.0,1115657275
57296,2080,4.5,1147128086
57300,949,3.0,867082795
57313,2080,4.0,1219690841
57319,558,1.0,975662161
57319,2080,3.0,975661757
57333,949,0.5,1347678929
57339,1927,5.0,964981497
57344,1979,3.0,1225250752
57353,1250,4.0,964404267
57353,2080,4.0,964404048
57362,1250,5.0,962791247
57362,1927,3.0,962643543
57365,2080,4.0,1495996388
57371,1250,4.0,1282828103
57381,1250,4.0,984258505
57381,2080,4.0,982989758
57385,2080,3.0,1487977818
57406,2080,2.0,1381788855
57407,1250,4.5,1085417097
57407,2080,4.0,1085783383
57416,1250,4.0,1453628531
57420,2080,5.0,1012951178
57426,1927,3.0,942271473
57433,1250,4.0,1171217611
57433,2080,3.5,1171217569
57435,558,2.0,954089189
57435,1250,4.0,996703006
57435,1857,1.0,954973276
57435,1927,4.0,996703006
57435,2080,3.0,955231541
57440,2080,4.0,1476388607
57444,949,5.0,891375625
57449,2080,3.0,1270901524
57453,1726,2.5,1501075747
57453,1979,3.0,1501075778
57454,2080,5.0,1276615426
57455,1726,4.0,961527310
57455,1979,2.0,961519811
57490,2080,4.0,939428160
57494,1979,3.0,966364393
57504,2080,3.0,949553194
57510,1250,3.0,1486063235
57510,2080,3.0,1486063280
57514,2080,3.5,1157510973
57518,1250,3.0,1122547317
57526,1726,4.0,1248913736
57530,862,3.0,857937914
57536,1250,4.5,1111732619
57538,1927,4.0,1214876412
57563,1250,3.0,1020724903
57563,1927,4.0,1020724915
57566,1250,5.0,994284873
57587,1979,1.0,958523475
57594,1250,3.0,1157784301
57601,949,5.0,938896249
57601,1250,5.0,938896292
57614,1250,4.0,967430547
57619,1726,1.0,896537650
57623,558,2.0,993184034
57630,949,2.0,973370851
57637,1726,5.0,1034736762
57677,949,4.0,1321148421
57686,1250,4.0,938815281
57690,1250,3.5,1183140043
57690,1927,3.5,1183139699
57702,1771,3.0,955043799
57711,759,3.0,974930859
57711,1250,3.0,978454050
57737,1250,3.0,854611850
57739,1250,2.0,1337188776
57739,2080,4.0,1337186653
57779,949,4.5,1099280522
57787,558,2.5,1120242307
57787,2080,3.5,1120242099
57790,2080,3.5,1243352237
57801,2080,3.0,1246669412
57822,2080,1.5,1470087307
57824,1250,4.5,1114539798
57844,1250,4.0,939430072
57847,1726,1.5,1299540553
57847,2080,2.0,1299534636
57850,2080,4.0,1273894754
57852,2080,4.0,1412525329
57878,1250,5.0,945575533
57893,2080,2.0,1409272108
57895,1927,3.5,1287890484
57908,2080,3.0,1251050423
57913,1250,5.0,953407949
57921,2080,4.0,1041464770
57927,1726,4.0,973223359
57929,949,5.0,1359941899
57929,1250,4.5,1352761504
57929,1927,5.0,1352760930
57929,1979,2.5,1360026394
57929,2080,3.0,1365370589
57929,8844,5.0,1360024651
57939,1250,4.5,1151971798
57940,1250,3.5,1219529855
57950,1250,5.0,940244322
57950,2080,4.0,940244233
57952,1250,3.0,1019684062
57963,1250,4.5,1435536191
57965,1250,5.0,883390384
57969,2080,0.5,1144091656
57970,1250,3.0,856883117
57971,558,3.0,916455803
57977,1250,2.0,1095995196
57983,2080,4.0,1123415330
58014,1250,4.0,901198389
58014,2080,4.0,901623836
58020,862,2.0,1005136800
58028,559,3.0,853003249
58029,2080,4.0,974171506
58048,1250,3.5,1402684224
58048,2080,3.5,1402683789
58057,1250,5.0,864665316
58065,1250,4.0,1000171290
58065,2080,4.0,1000166678
58071,1250,4.5,1088272482
58086,1250,4.0,956591404
58087,1250,2.0,1075746490
58124,1250,3.5,1265892240
58131,1927,4.0,1288747472
58134,1726,5.0,1041184139
58136,2080,5.0,1287742575
58152,2080,4.0,944350804
58167,2080,4.0,1365181144
58173,1927,3.5,1386956152
58174,2080,4.0,950317817
58176,1250,5.0,1048280427
58185,2080,2.5,1378085567
58190,1250,4.0,939135733
58190,1927,5.0,952749017
58196,949,4.0,1012115407
58196,1250,4.0,1012115488
58226,1250,3.5,1269055190
58240,1250,3.0,1238888274
58280,1250,4.0,945542751
58280,1927,4.0,945542521
58285,1250,4.0,943549918
58286,1250,2.0,971796937
58296,1250,4.0,1077586697
58307,1726,5.0,1312758182
58307,1927,1.0,1315774266
58309,2080,4.0,1500320553
58348,558,4.5,1325541598
58355,1250,3.0,974764280
58355,2080,4.0,974764052
58369,1250,4.0,1173969880
58371,1857,2.0,975398009
58371,2080,3.0,975722246
58373,1250,4.5,1060034840
58373,2080,4.0,1006208287
58375,2080,5.0,965523276
58379,2080,5.0,938912988
58381,2080,4.0,1487569977
58387,2080,3.0,1025058069
58406,1726,4.0,1240476162
58418,1250,3.5,1378678738
58429,1927,3.0,950196737
58430,1726,3.0,945195340
58444,1250,4.5,1114352297
58449,1726,1.0,968781744
58449,2080,4.0,968789969
58456,1250,3.0,852541837
58479,1927,4.0,940623880
58479,2080,4.0,940315336
58480,2080,3.0,1297775017
58487,949,5.0,1022786319
58487,1250,3.0,1058169150
58488,558,3.0,866639273
58496,1250,5.0,1275326171
58500,1726,2.0,1433851520
58500,1979,2.0,1433851532
58500,2080,4.0,1433851418
58504,1250,3.0,880831893
58506,2080,5.0,1321136500
58515,2080,2.0,1353236342
58517,2080,4.0,1007573548
58523,558,4.5,1436102312
58524,558,3.0,1109885162
58532,1979,1.5,1215783791
58543,1250,4.5,1117457787
58543,2080,4.0,1154346186
58544,2080,4.0,1213046065
58559,1927,2.5,1278959625
58562,949,5.0,850474848
58562,1250,3.0,850498960
58572,2080,3.0,943616194
58578,2080,4.0,930883252
58586,127585,3.0,1425574763
58599,2080,4.0,947470389
58607,2080,4.5,1483465707
58616,759,4.0,897846778
58616,1726,1.0,897512395
58618,2080,4.0,1410423715
58637,1250,3.5,1232245027
58638,1250,5.0,1080352564
58638,2080,4.5,1080352763
58640,949,5.0,945181857
58640,1250,5.0,945132947
58640,2080,4.0,945233340
58644,1979,1.0,1465305706
58651,1726,5.0,1259094871
58654,1927,3.5,1200141974
58662,2080,5.0,1188227354
58673,1250,4.5,1487391752
58673,2080,3.5,1490494589
58680,1250,4.0,884105934
58683,1726,4.0,1032927855
58683,1979,2.0,1032920999
58683,2080,3.0,1032924026
58684,2080,4.0,974733008
58685,2080,3.0,1335384595
58691,2080,3.0,1129390284
58692,1250,3.5,1237166290
58692,2080,3.0,1237165097
58693,558,4.0,1279170985
58693,2080,3.5,1279326211
58726,949,5.0,960251906
58726,2080,4.0,938954452
58728,2080,1.0,1238893754
58729,2080,3.0,1121896702
58733,1250,4.0,1111210509
58733,2080,3.0,1111210612
58737,1250,5.0,974490074
58749,2080,2.0,1232868952
58758,2080,3.0,1098936346
58767,2080,3.0,1318181568
58786,2080,3.0,1225375126
58787,1726,2.0,1133056266
58788,1250,5.0,945196988
58796,1250,3.5,1197826195
58796,2080,3.5,1197901451
58807,1250,3.5,1129506510
58808,2080,2.0,1006151116
58831,1250,4.0,1253796581
58831,1927,4.0,1253827849
58834,1250,3.5,1144886436
58845,1250,4.5,1063943614
58847,558,4.0,901445269
58861,2080,3.5,1430333709
58879,2080,2.0,1263933454
58902,949,4.0,941320480
58902,1250,2.0,941320203
58902,1927,4.0,941319318
58906,949,4.0,974175058
58906,1250,3.0,974092590
58906,1927,5.0,974091280
58930,1250,4.0,1084581546
58938,1250,4.0,1075102104
58995,2080,3.0,946886078
59006,1250,3.0,1107535191
59007,1250,3.0,879844598
59013,2080,2.5,1094789217
59024,1250,4.0,976296661
59031,1250,5.0,1257885866
59036,1250,3.5,1208618226
59047,1250,4.0,1132031517
59053,2080,1.0,1179692891
59056,1250,4.0,1483005533
59081,1250,5.0,1110529589
59081,2080,3.0,1110531956
59092,2080,3.5,1323662900
59104,2080,4.0,945039730
